Date,Close
11/15/2016,2180.389893
11/16/2016,2176.939941
11/17/2016,2187.120117
11/18/2016,2181.899902
11/21/2016,2198.179932
11/22/2016,2202.939941
11/23/2016,2204.719971
11/25/2016,2213.350098
11/28/2016,2201.719971
11/29/2016,2204.659912
11/30/2016,2198.810059
12/1/2016,2191.080078
12/2/2016,2191.949951
12/5/2016,2204.709961
12/6/2016,2212.22998
12/7/2016,2241.350098
12/8/2016,2246.189941
12/9/2016,2259.530029
12/12/2016,2256.959961
12/13/2016,2271.719971
12/14/2016,2253.280029
12/15/2016,2262.030029
12/16/2016,2258.070068
12/19/2016,2262.530029
12/20/2016,2270.76001
12/21/2016,2265.179932
12/22/2016,2260.959961
12/23/2016,2263.790039
12/27/2016,2268.879883
12/28/2016,2249.919922
12/29/2016,2249.26001
12/30/2016,2238.830078
1/3/2017,2257.830078
1/4/2017,2270.75
1/5/2017,2269
1/6/2017,2276.97998
1/9/2017,2268.899902
1/10/2017,2268.899902
1/11/2017,2275.320068
1/12/2017,2270.439941
1/13/2017,2274.639893
1/17/2017,2267.889893
1/18/2017,2271.889893
1/19/2017,2263.689941
1/20/2017,2271.310059
1/23/2017,2265.199951
1/24/2017,2280.070068
1/25/2017,2298.370117
1/26/2017,2296.679932
1/27/2017,2294.689941
1/30/2017,2280.899902
1/31/2017,2278.870117
2/1/2017,2279.550049
2/2/2017,2280.850098
2/3/2017,2297.419922
2/6/2017,2292.560059
2/7/2017,2293.080078
2/8/2017,2294.669922
2/9/2017,2307.870117
2/10/2017,2316.100098
2/13/2017,2328.25
2/14/2017,2337.580078
2/15/2017,2349.25
2/16/2017,2347.219971
2/17/2017,2351.159912
2/21/2017,2365.379883
2/22/2017,2362.820068
2/23/2017,2363.810059
2/24/2017,2367.340088
2/27/2017,2369.75
2/28/2017,2363.639893
3/1/2017,2395.959961
3/2/2017,2381.919922
3/3/2017,2383.120117
3/6/2017,2375.310059
3/7/2017,2368.389893
3/8/2017,2362.97998
3/9/2017,2364.870117
3/10/2017,2372.600098
3/13/2017,2373.469971
3/14/2017,2365.449951
3/15/2017,2385.26001
3/16/2017,2381.379883
3/17/2017,2378.25
3/20/2017,2373.469971
3/21/2017,2344.02002
3/22/2017,2348.449951
3/23/2017,2345.959961
3/24/2017,2343.97998
3/27/2017,2341.590088
3/28/2017,2358.570068
3/29/2017,2361.129883
3/30/2017,2368.060059
3/31/2017,2362.719971
4/3/2017,2358.840088
4/4/2017,2360.159912
4/5/2017,2352.949951
4/6/2017,2357.48999
4/7/2017,2355.540039
4/10/2017,2357.159912
4/11/2017,2353.780029
4/12/2017,2344.929932
4/13/2017,2328.949951
4/17/2017,2349.01001
4/18/2017,2342.189941
4/19/2017,2338.169922
4/20/2017,2355.840088
4/21/2017,2348.689941
4/24/2017,2374.149902
4/25/2017,2388.610107
4/26/2017,2387.449951
4/27/2017,2388.77002
4/28/2017,2384.199951
5/1/2017,2388.330078
5/2/2017,2391.169922
5/3/2017,2388.129883
5/4/2017,2389.52002
5/5/2017,2399.290039
5/8/2017,2399.379883
5/9/2017,2396.919922
5/10/2017,2399.629883
5/11/2017,2394.439941
5/12/2017,2390.899902
5/15/2017,2402.320068
5/16/2017,2400.669922
5/17/2017,2357.030029
5/18/2017,2365.719971
5/19/2017,2381.72998
5/22/2017,2394.02002
5/23/2017,2398.419922
5/24/2017,2404.389893
5/25/2017,2415.070068
5/26/2017,2415.820068
5/30/2017,2412.909912
5/31/2017,2411.800049
6/1/2017,2430.060059
6/2/2017,2439.070068
6/5/2017,2436.100098
6/6/2017,2429.330078
6/7/2017,2433.139893
6/8/2017,2433.790039
6/9/2017,2431.77002
6/12/2017,2429.389893
6/13/2017,2440.350098
6/14/2017,2437.919922
6/15/2017,2432.459961
6/16/2017,2433.149902
6/19/2017,2453.459961
6/20/2017,2437.030029
6/21/2017,2435.610107
6/22/2017,2434.5
6/23/2017,2438.300049
6/26/2017,2439.070068
6/27/2017,2419.379883
6/28/2017,2440.689941
6/29/2017,2419.699951
6/30/2017,2423.409912
7/3/2017,2429.01001
7/5/2017,2432.540039
7/6/2017,2409.75
7/7/2017,2425.179932
7/10/2017,2427.429932
7/11/2017,2425.530029
7/12/2017,2443.25
7/13/2017,2447.830078
7/14/2017,2459.27002
7/17/2017,2459.139893
7/18/2017,2460.610107
7/19/2017,2473.830078
7/20/2017,2473.449951
7/21/2017,2472.540039
7/24/2017,2469.909912
7/25/2017,2477.129883
7/26/2017,2477.830078
7/27/2017,2475.419922
7/28/2017,2472.100098
7/31/2017,2470.300049
8/1/2017,2476.350098
8/2/2017,2477.570068
8/3/2017,2472.159912
8/4/2017,2476.830078
8/7/2017,2480.909912
8/8/2017,2474.919922
8/9/2017,2474.02002
8/10/2017,2438.209961
8/11/2017,2441.320068
8/14/2017,2465.840088
8/15/2017,2464.610107
8/16/2017,2468.110107
8/17/2017,2430.01001
8/18/2017,2425.550049
8/21/2017,2428.370117
8/22/2017,2452.51001
8/23/2017,2444.040039
8/24/2017,2438.969971
8/25/2017,2443.050049
8/28/2017,2444.23999
8/29/2017,2446.300049
8/30/2017,2457.590088
8/31/2017,2471.649902
9/1/2017,2476.550049
9/5/2017,2457.850098
9/6/2017,2465.540039
9/7/2017,2465.100098
9/8/2017,2461.429932
9/11/2017,2488.110107
9/12/2017,2496.47998
9/13/2017,2498.370117
9/14/2017,2495.620117
9/15/2017,2500.22998
9/18/2017,2503.870117
9/19/2017,2506.649902
9/20/2017,2508.23999
9/21/2017,2500.600098
9/22/2017,2502.219971
9/25/2017,2496.659912
9/26/2017,2496.840088
9/27/2017,2507.040039
9/28/2017,2510.060059
9/29/2017,2519.360107
10/2/2017,2529.120117
10/3/2017,2534.580078
10/4/2017,2537.73999
10/5/2017,2552.070068
10/6/2017,2549.330078
10/9/2017,2544.72998
10/10/2017,2550.639893
10/11/2017,2555.23999
10/12/2017,2550.929932
10/13/2017,2553.169922
10/16/2017,2557.639893
10/17/2017,2559.360107
10/18/2017,2561.26001
10/19/2017,2562.100098
10/20/2017,2575.209961
10/23/2017,2564.97998
10/24/2017,2569.129883
10/25/2017,2557.149902
10/26/2017,2560.399902
10/27/2017,2581.070068
10/30/2017,2572.830078
10/31/2017,2575.26001
11/1/2017,2579.360107
11/2/2017,2579.850098
11/3/2017,2587.840088
11/6/2017,2591.129883
11/7/2017,2590.639893
11/8/2017,2594.379883
11/9/2017,2584.620117
11/10/2017,2582.300049
11/13/2017,2584.840088
11/14/2017,2578.870117
11/15/2017,2564.620117
11/16/2017,2585.639893
11/17/2017,2578.850098
11/20/2017,2582.139893
11/21/2017,2599.030029
11/22/2017,2597.080078
11/24/2017,2602.419922
11/27/2017,2601.419922
11/28/2017,2627.040039
11/29/2017,2626.070068
11/30/2017,2647.580078
12/1/2017,2642.219971
12/4/2017,2639.439941
12/5/2017,2629.570068
12/6/2017,2629.27002
12/7/2017,2636.97998
12/8/2017,2651.5
12/11/2017,2659.98999
12/12/2017,2664.110107
12/13/2017,2662.850098
12/14/2017,2652.01001
12/15/2017,2675.810059
12/18/2017,2690.159912
12/19/2017,2681.469971
12/20/2017,2679.25
12/21/2017,2684.570068
12/22/2017,2683.340088
12/26/2017,2680.5
12/27/2017,2682.620117
12/28/2017,2687.540039
12/29/2017,2673.610107
1/2/2018,2695.810059
1/3/2018,2713.060059
1/4/2018,2723.98999
1/5/2018,2743.149902
1/8/2018,2747.709961
1/9/2018,2751.290039
1/10/2018,2748.22998
1/11/2018,2767.560059
1/12/2018,2786.23999
1/16/2018,2776.419922
1/17/2018,2802.560059
1/18/2018,2798.030029
1/19/2018,2810.300049
1/22/2018,2832.969971
1/23/2018,2839.129883
1/24/2018,2837.540039
1/25/2018,2839.25
1/26/2018,2872.870117
1/29/2018,2853.530029
1/30/2018,2822.429932
1/31/2018,2823.810059
2/1/2018,2821.97998
2/2/2018,2762.129883
2/5/2018,2648.939941
2/6/2018,2695.139893
2/7/2018,2681.659912
2/8/2018,2581
2/9/2018,2619.550049
2/12/2018,2656
2/13/2018,2662.939941
2/14/2018,2698.629883
2/15/2018,2731.199951
2/16/2018,2732.219971
2/20/2018,2716.26001
2/21/2018,2701.330078
2/22/2018,2703.959961
2/23/2018,2747.300049
2/26/2018,2779.600098
2/27/2018,2744.280029
2/28/2018,2713.830078
3/1/2018,2677.669922
3/2/2018,2691.25
3/5/2018,2720.939941
3/6/2018,2728.120117
3/7/2018,2726.800049
3/8/2018,2738.969971
3/9/2018,2786.570068
3/12/2018,2783.02002
3/13/2018,2765.310059
3/14/2018,2749.47998
3/15/2018,2747.330078
3/16/2018,2752.01001
3/19/2018,2712.919922
3/20/2018,2716.939941
3/21/2018,2711.929932
3/22/2018,2643.689941
3/23/2018,2588.26001
3/26/2018,2658.550049
3/27/2018,2612.620117
3/28/2018,2605
3/29/2018,2640.870117
4/2/2018,2581.879883
4/3/2018,2614.449951
4/4/2018,2644.689941
4/5/2018,2662.840088
4/6/2018,2604.469971
4/9/2018,2613.159912
4/10/2018,2656.870117
4/11/2018,2642.189941
4/12/2018,2663.98999
4/13/2018,2656.300049
4/16/2018,2677.840088
4/17/2018,2706.389893
4/18/2018,2708.639893
4/19/2018,2693.129883
4/20/2018,2670.139893
4/23/2018,2670.290039
4/24/2018,2634.560059
4/25/2018,2639.399902
4/26/2018,2666.939941
4/27/2018,2669.909912
4/30/2018,2648.050049
5/1/2018,2654.800049
5/2/2018,2635.669922
5/3/2018,2629.72998
5/4/2018,2663.419922
5/7/2018,2672.629883
5/8/2018,2671.919922
5/9/2018,2697.790039
5/10/2018,2723.070068
5/11/2018,2727.719971
5/14/2018,2730.129883
5/15/2018,2711.449951
5/16/2018,2722.459961
5/17/2018,2720.129883
5/18/2018,2712.969971
5/21/2018,2733.01001
5/22/2018,2724.439941
5/23/2018,2733.290039
5/24/2018,2727.76001
5/25/2018,2721.330078
5/29/2018,2689.860107
5/30/2018,2724.01001
5/31/2018,2705.27002
6/1/2018,2734.620117
6/4/2018,2746.870117
6/5/2018,2748.800049
6/6/2018,2772.350098
6/7/2018,2770.370117
6/8/2018,2779.030029
6/11/2018,2782
6/12/2018,2786.850098
6/13/2018,2775.629883
6/14/2018,2782.48999
6/15/2018,2779.659912
6/18/2018,2773.75
6/19/2018,2762.590088
6/20/2018,2767.320068
6/21/2018,2749.76001
6/22/2018,2754.879883
6/25/2018,2717.070068
6/26/2018,2723.060059
6/27/2018,2699.629883
6/28/2018,2716.310059
6/29/2018,2718.370117
7/2/2018,2726.709961
7/3/2018,2713.219971
7/5/2018,2736.610107
7/6/2018,2759.820068
7/9/2018,2784.169922
7/10/2018,2793.840088
7/11/2018,2774.02002
7/12/2018,2798.290039
7/13/2018,2801.310059
7/16/2018,2798.429932
7/17/2018,2809.550049
7/18/2018,2815.620117
7/19/2018,2804.48999
7/20/2018,2801.830078
7/23/2018,2806.97998
7/24/2018,2820.399902
7/25/2018,2846.070068
7/26/2018,2837.439941
7/27/2018,2818.820068
7/30/2018,2802.600098
7/31/2018,2816.290039
8/1/2018,2813.360107
8/2/2018,2827.219971
8/3/2018,2840.350098
8/6/2018,2850.399902
8/7/2018,2858.449951
8/8/2018,2857.699951
8/9/2018,2853.580078
8/10/2018,2833.280029
8/13/2018,2821.929932
8/14/2018,2839.959961
8/15/2018,2818.370117
8/16/2018,2840.689941
8/17/2018,2850.129883
8/20/2018,2857.050049
8/21/2018,2862.959961
8/22/2018,2861.820068
8/23/2018,2856.97998
8/24/2018,2874.689941
8/27/2018,2896.73999
8/28/2018,2897.52002
8/29/2018,2914.040039
8/30/2018,2901.129883
8/31/2018,2901.52002
9/4/2018,2896.719971
9/5/2018,2888.600098
9/6/2018,2878.050049
9/7/2018,2871.679932
9/10/2018,2877.129883
9/11/2018,2887.889893
9/12/2018,2888.919922
9/13/2018,2904.179932
9/14/2018,2904.97998
9/17/2018,2888.800049
9/18/2018,2904.310059
9/19/2018,2907.949951
9/20/2018,2930.75
9/21/2018,2929.669922
9/24/2018,2919.370117
9/25/2018,2915.560059
9/26/2018,2905.969971
9/27/2018,2914
9/28/2018,2913.97998
10/1/2018,2924.590088
10/2/2018,2923.429932
10/3/2018,2925.51001
10/4/2018,2901.610107
10/5/2018,2885.570068
10/8/2018,2884.429932
10/9/2018,2880.340088
10/10/2018,2785.679932
10/11/2018,2728.370117
10/12/2018,2767.129883
10/15/2018,2750.790039
10/16/2018,2809.919922
10/17/2018,2809.209961
10/18/2018,2768.780029
10/19/2018,2767.780029
10/22/2018,2755.879883
10/23/2018,2740.689941
10/24/2018,2656.100098
10/25/2018,2705.570068
10/26/2018,2658.689941
10/29/2018,2641.25
10/30/2018,2682.629883
10/31/2018,2711.73999
11/1/2018,2740.370117
11/2/2018,2723.060059
11/5/2018,2738.310059
11/6/2018,2755.449951
11/7/2018,2813.889893
11/8/2018,2806.830078
11/9/2018,2781.01001
11/12/2018,2726.219971
11/13/2018,2722.179932
11/14/2018,2701.580078
11/15/2018,2730.199951
11/16/2018,2736.27002
11/19/2018,2690.72998
11/20/2018,2641.889893
11/21/2018,2649.929932
11/23/2018,2632.560059
11/26/2018,2673.449951
11/27/2018,2682.169922
11/28/2018,2743.790039
11/29/2018,2737.800049
11/30/2018,2760.169922
12/3/2018,2790.370117
12/4/2018,2700.060059
12/6/2018,2695.949951
12/7/2018,2633.080078
12/10/2018,2637.719971
12/11/2018,2636.780029
12/12/2018,2651.070068
12/13/2018,2650.540039
12/14/2018,2599.949951
12/17/2018,2545.939941
12/18/2018,2546.159912
12/19/2018,2506.959961
12/20/2018,2467.419922
12/21/2018,2416.620117
12/24/2018,2351.100098
12/26/2018,2467.699951
12/27/2018,2488.830078
12/28/2018,2485.73999
12/31/2018,2506.850098
1/2/2019,2510.030029
1/3/2019,2447.889893
1/4/2019,2531.939941
1/7/2019,2549.689941
1/8/2019,2574.409912
1/9/2019,2584.959961
1/10/2019,2596.639893
1/11/2019,2596.26001
1/14/2019,2582.610107
1/15/2019,2610.300049
1/16/2019,2616.100098
1/17/2019,2635.959961
1/18/2019,2670.709961
1/22/2019,2632.899902
1/23/2019,2638.699951
1/24/2019,2642.330078
1/25/2019,2664.76001
1/28/2019,2643.850098
1/29/2019,2640
1/30/2019,2681.050049
1/31/2019,2704.100098
2/1/2019,2706.530029
2/4/2019,2724.870117
2/5/2019,2737.699951
2/6/2019,2731.610107
2/7/2019,2706.050049
2/8/2019,2707.879883
2/11/2019,2709.800049
2/12/2019,2744.72998
2/13/2019,2753.030029
2/14/2019,2745.72998
2/15/2019,2775.600098
2/19/2019,2779.76001
2/20/2019,2784.699951
2/21/2019,2774.879883
2/22/2019,2792.669922
2/25/2019,2796.110107
2/26/2019,2793.899902
2/27/2019,2792.379883
2/28/2019,2784.48999
3/1/2019,2803.689941
3/4/2019,2792.810059
3/5/2019,2789.649902
3/6/2019,2771.449951
3/7/2019,2748.929932
3/8/2019,2743.070068
3/11/2019,2783.300049
3/12/2019,2791.52002
3/13/2019,2810.919922
3/14/2019,2808.47998
3/15/2019,2822.47998
3/18/2019,2832.939941
3/19/2019,2832.570068
3/20/2019,2824.22998
3/21/2019,2854.879883
3/22/2019,2800.709961
3/25/2019,2798.360107
3/26/2019,2818.459961
3/27/2019,2805.370117
3/28/2019,2815.439941
3/29/2019,2834.399902
4/1/2019,2867.189941
4/2/2019,2867.23999
4/3/2019,2873.399902
4/4/2019,2879.389893
4/5/2019,2892.73999
4/8/2019,2895.77002
4/9/2019,2878.199951
4/10/2019,2888.209961
4/11/2019,2888.320068
4/12/2019,2907.409912
4/15/2019,2905.580078
4/16/2019,2907.060059
4/17/2019,2900.449951
4/18/2019,2905.030029
4/22/2019,2907.969971
4/23/2019,2933.679932
4/24/2019,2927.25
4/25/2019,2926.169922
4/26/2019,2939.879883
4/29/2019,2943.030029
4/30/2019,2945.830078
5/1/2019,2923.72998
5/2/2019,2917.52002
5/3/2019,2945.639893
5/6/2019,2932.469971
5/7/2019,2884.050049
5/8/2019,2879.419922
5/9/2019,2870.719971
5/10/2019,2881.399902
5/13/2019,2811.870117
5/14/2019,2834.409912
5/15/2019,2850.959961
5/16/2019,2876.320068
5/17/2019,2859.530029
5/20/2019,2840.22998
5/21/2019,2864.360107
5/22/2019,2856.27002
5/23/2019,2822.23999
5/24/2019,2826.060059
5/28/2019,2802.389893
5/29/2019,2783.02002
5/30/2019,2788.860107
5/31/2019,2752.060059
6/3/2019,2744.449951
6/4/2019,2803.27002
6/5/2019,2826.149902
6/6/2019,2843.48999
6/7/2019,2873.340088
6/10/2019,2886.72998
6/11/2019,2885.719971
6/12/2019,2879.840088
6/13/2019,2891.639893
6/14/2019,2886.97998
6/17/2019,2889.669922
6/18/2019,2917.75
6/19/2019,2926.459961
6/20/2019,2954.179932
6/21/2019,2950.459961
6/24/2019,2945.350098
6/25/2019,2917.379883
6/26/2019,2913.780029
6/27/2019,2924.919922
6/28/2019,2941.76001
7/1/2019,2964.330078
7/2/2019,2973.01001
7/3/2019,2995.820068
7/5/2019,2990.409912
7/8/2019,2975.949951
7/9/2019,2979.629883
7/10/2019,2993.070068
7/11/2019,2999.909912
7/12/2019,3013.77002
7/15/2019,3014.300049
7/16/2019,3004.040039
7/17/2019,2984.419922
7/18/2019,2995.110107
7/19/2019,2976.610107
7/22/2019,2985.030029
7/23/2019,3005.469971
7/24/2019,3019.560059
7/25/2019,3003.669922
7/26/2019,3025.860107
7/29/2019,3020.969971
7/30/2019,3013.179932
7/31/2019,2980.379883
8/1/2019,2953.560059
8/2/2019,2932.050049
8/5/2019,2844.73999
8/6/2019,2881.77002
8/7/2019,2883.97998
8/8/2019,2938.090088
8/9/2019,2918.649902
8/12/2019,2882.699951
8/13/2019,2926.320068
8/14/2019,2840.600098
8/15/2019,2847.600098
8/16/2019,2888.679932
8/19/2019,2923.649902
8/20/2019,2900.51001
8/21/2019,2924.429932
8/22/2019,2922.949951
8/23/2019,2847.110107
8/26/2019,2878.379883
8/27/2019,2869.159912
8/28/2019,2887.939941
8/29/2019,2924.580078
8/30/2019,2926.459961
9/3/2019,2906.27002
9/4/2019,2937.780029
9/5/2019,2976
9/6/2019,2978.709961
9/9/2019,2978.429932
9/10/2019,2979.389893
9/11/2019,3000.929932
9/12/2019,3009.570068
9/13/2019,3007.389893
9/16/2019,2997.959961
9/17/2019,3005.699951
9/18/2019,3006.72998
9/19/2019,3006.790039
9/20/2019,2992.070068
9/23/2019,2991.780029
9/24/2019,2966.600098
9/25/2019,2984.870117
9/26/2019,2977.620117
9/27/2019,2961.790039
9/30/2019,2976.73999
10/1/2019,2940.25
10/2/2019,2887.610107
10/3/2019,2910.629883
10/4/2019,2952.01001
10/7/2019,2938.790039
10/8/2019,2893.060059
10/9/2019,2919.399902
10/10/2019,2938.129883
10/11/2019,2970.27002
10/14/2019,2966.149902
10/15/2019,2995.679932
10/16/2019,2989.689941
10/17/2019,2997.949951
10/18/2019,2986.199951
10/21/2019,3006.719971
10/22/2019,2995.98999
10/23/2019,3004.52002
10/24/2019,3010.290039
10/25/2019,3022.550049
10/28/2019,3039.419922
10/29/2019,3036.889893
10/30/2019,3046.77002
10/31/2019,3037.560059
11/1/2019,3066.909912
11/4/2019,3078.27002
11/5/2019,3074.620117
11/6/2019,3076.780029
11/7/2019,3085.179932
11/8/2019,3093.080078
11/11/2019,3087.01001
11/12/2019,3091.840088
11/13/2019,3094.040039
11/14/2019,3096.629883
